Date,PFE
2015-04-01,
2015-05-01,30.860376000000002
2015-06-01,30.02331
2015-07-01,32.288719
2015-08-01,29.781546000000002
2015-09-01,28.344821999999997
2015-10-01,30.519632
2015-11-01,29.572104
2015-12-01,29.365040000000004
2016-01-01,27.736683000000003
2016-02-01,26.990732
2016-03-01,27.234522
2016-04-01,30.055367999999998
2016-05-01,31.883871000000003
2016-06-01,32.6422
2016-07-01,34.19968
2016-08-01,32.262104
2016-09-01,31.660936
2016-10-01,29.641815
2016-11-01,30.043774
2016-12-01,29.928007
2017-01-01,29.956327
2017-02-01,32.212734000000005
2017-03-01,32.626743
2017-04-01,32.350165999999994
2017-05-01,31.138942999999998
2017-06-01,32.345524
2017-07-01,31.931452
2017-08-01,32.663296
2017-09-01,34.71315
2017-10-01,34.090839
2017-11-01,35.257668
2017-12-01,35.540588
2018-01-01,36.345207
2018-02-01,35.628902000000004
2018-03-01,35.146908
2018-04-01,36.256081
2018-05-01,35.156811
