Date,BA
2015-04-01,
2015-05-01,127.498672
2015-06-01,126.672081
2015-07-01,131.64871200000002
2015-08-01,119.33033
2015-09-01,120.33981299999999
2015-10-01,136.072678
2015-11-01,133.664932
2015-12-01,133.696198
2016-01-01,111.079048
2016-02-01,109.275986
2016-03-01,118.462151
2016-04-01,125.797211
2016-05-01,117.72492199999999
2016-06-01,122.185051
2016-07-01,125.750786
2016-08-01,121.78989399999999
2016-09-01,124.971535
2016-10-01,135.11228899999998
2016-11-01,142.824615
2016-12-01,149.965149
2017-01-01,157.421021
2017-02-01,173.61393700000002
2017-03-01,171.833145
2017-04-01,179.57663
2017-05-01,182.297028
2017-06-01,193.60025
2017-07-01,237.372009
2017-08-01,234.63076800000002
2017-09-01,250.359802
2017-10-01,254.072723
2017-11-01,272.607666
2017-12-01,292.00473
2018-01-01,350.878967
2018-02-01,358.641724
2018-03-01,326.252502
2018-04-01,331.90429700000004
2018-05-01,340.760132
