Date,UNH
2015-04-01,
2015-05-01,114.53022800000001
2015-06-01,116.235657
2015-07-01,116.1539
2015-08-01,110.70021799999999
2015-09-01,110.996834
2015-10-01,113.177803
2015-11-01,108.305893
2015-12-01,113.04326599999999
2016-01-01,111.138145
2016-02-01,114.94053600000001
2016-03-01,124.39828500000002
2016-04-01,127.60562900000001
2016-05-01,129.534073
2016-06-01,136.831055
2016-07-01,139.401108
2016-08-01,132.440811
2016-09-01,136.286011
2016-10-01,138.216049
2016-11-01,154.831711
2016-12-01,157.137009
2017-01-01,159.159653
2017-02-01,162.38017299999998
2017-03-01,161.03500400000001
2017-04-01,172.347855
2017-05-01,172.643494
2017-06-01,182.735245
2017-07-01,189.81337
2017-08-01,196.82955900000002
2017-09-01,193.811325
2017-10-01,208.821213
2017-11-01,226.65176400000001
2017-12-01,219.732483
2018-01-01,235.998627
2018-02-01,225.413666
2018-03-01,213.29379300000002
2018-04-01,236.399994
2018-05-01,238.27999900000003
