Date,INTC
2015-04-01,
2015-05-01,31.326124
2015-06-01,27.853502000000002
2015-07-01,26.507521
2015-08-01,26.132116
2015-09-01,27.826382000000002
2015-10-01,31.260826
2015-11-01,32.100978999999995
2015-12-01,32.029583
2016-01-01,28.840574
2016-02-01,27.511044000000002
2016-03-01,30.341853999999998
2016-04-01,28.400352
2016-05-01,29.629032000000002
2016-06-01,31.029654999999998
2016-07-01,32.978466
2016-08-01,33.952873
2016-09-01,35.983185
2016-10-01,33.23798
2016-11-01,33.075935
2016-12-01,34.834225
2017-01-01,35.36245
2017-02-01,34.766991
2017-03-01,34.889441999999995
2017-04-01,34.966831
2017-05-01,34.928135
2017-06-01,32.878044
2017-07-01,34.563846999999996
2017-08-01,34.174065
2017-09-01,37.385208
2017-10-01,44.660011
2017-11-01,44.02187
2017-12-01,45.585854
2018-01-01,47.541225
2018-02-01,48.676922
2018-03-01,51.781151
2018-04-01,51.323788
2018-05-01,54.356285
