Date,MMM
2015-04-01,
2015-05-01,147.538406
2015-06-01,144.01011699999998
2015-07-01,141.247543
2015-08-01,132.661057
2015-09-01,133.236526
2015-10-01,147.74719199999998
2015-11-01,147.155121
2015-12-01,142.50280800000002
2016-01-01,142.84338400000001
2016-02-01,148.396301
2016-03-01,158.76799
2016-04-01,159.482605
2016-05-01,160.37825
2016-06-01,167.96843
2016-07-01,171.07614099999998
2016-08-01,171.92021200000002
2016-09-01,170.08638
2016-10-01,159.537399
2016-11-01,165.75291399999998
2016-12-01,173.37204
2017-01-01,169.807297
2017-02-01,181.006683
2017-03-01,187.05418400000002
2017-04-01,191.453613
2017-05-01,199.900528
2017-06-01,204.753021
2017-07-01,197.848892
2017-08-01,200.946899
2017-09-01,207.62214699999998
2017-10-01,227.691971
2017-11-01,240.501434
2017-12-01,233.99025
2018-01-01,249.03155499999997
2018-02-01,234.129425
2018-03-01,219.520004
2018-04-01,194.389999
2018-05-01,205.16000400000001
