Date,AAPL
2015-04-01,
2015-05-01,122.836502
2015-06-01,118.75759099999999
2015-07-01,114.847298
2015-08-01,106.913086
2015-09-01,104.905174
2015-10-01,113.655197
2015-11-01,112.51388500000002
2015-12-01,100.540207
2016-01-01,92.975334
2016-02-01,92.354485
2016-03-01,104.667839
2016-04-01,90.022591
2016-05-01,95.89990999999999
2016-06-01,92.367805
2016-07-01,100.686714
2016-08-01,102.51281
2016-09-01,109.81955
2016-10-01,110.29553999999999
2016-11-01,107.361847
2016-12-01,113.088043
2017-01-01,118.487602
2017-02-01,133.758713
2017-03-01,140.879517
2017-04-01,140.869705
2017-05-01,149.803391
2017-06-01,141.815506
2017-07-01,146.4534
2017-08-01,161.48967
2017-09-01,152.35685700000002
2017-10-01,167.106186
2017-11-01,169.88403300000002
2017-12-01,167.89541599999998
2018-01-01,166.109604
2018-02-01,176.715302
2018-03-01,167.13551299999997
2018-04-01,164.62518300000002
2018-05-01,187.86557
