Date,CVX
2015-04-01,
2015-05-01,90.715012
2015-06-01,85.810486
2015-07-01,78.703362
2015-08-01,72.04097
2015-09-01,71.04818
2015-10-01,81.856728
2015-11-01,82.253036
2015-12-01,82.017677
2016-01-01,78.8358
2016-02-01,76.073326
2016-03-01,88.080612
2016-04-01,94.340416
2016-05-01,93.25095400000001
2016-06-01,97.810249
2016-07-01,95.61760699999999
2016-08-01,93.844841
2016-09-01,97.039955
2016-10-01,98.765404
2016-11-01,105.18633999999999
2016-12-01,112.08653999999999
2017-01-01,106.039391
2017-02-01,107.13454399999999
2017-03-01,103.227936
2017-04-01,102.583763
2017-05-01,99.488007
2017-06-01,101.325546
2017-07-01,106.045593
2017-08-01,104.52080500000001
2017-09-01,115.262856
2017-10-01,113.68351000000001
2017-11-01,116.72448700000001
2017-12-01,123.956055
2018-01-01,124.114479
2018-02-01,110.816849
2018-03-01,114.040001
2018-04-01,125.110001
2018-05-01,129.83999599999999
