Date,PG
2015-04-01,
2015-05-01,71.14321899999999
2015-06-01,71.00708
2015-07-01,69.609444
2015-08-01,64.66199499999999
2015-09-01,65.824028
2015-10-01,69.886566
2015-11-01,69.092834
2015-12-01,73.311913
2016-01-01,75.41681700000001
2016-02-01,74.770309
2016-03-01,76.65142800000001
2016-04-01,74.61198399999999
2016-05-01,76.08649399999999
2016-06-01,79.494606
2016-07-01,80.358376
2016-08-01,82.615112
2016-09-01,84.92392
2016-10-01,82.132553
2016-11-01,78.627876
2016-12-01,80.1726
2017-01-01,83.529015
2017-02-01,87.525452
2017-03-01,86.352928
2017-04-01,83.931023
2017-05-01,85.309326
2017-06-01,84.399002
2017-07-01,87.953148
2017-08-01,90.058006
2017-09-01,88.79894300000001
2017-10-01,84.270172
2017-11-01,88.49045600000001
2017-12-01,90.348961
2018-01-01,84.901276
2018-02-01,77.799858
2018-03-01,78.55289499999999
2018-04-01,71.676537
2018-05-01,73.370003
