Date,CSCO
2015-04-01,
2015-05-01,26.509138
2015-06-01,24.835926
2015-07-01,25.704189000000003
2015-08-01,23.587296
2015-09-01,23.924519
2015-10-01,26.294182
2015-11-01,25.036217
2015-12-01,24.953530999999998
2016-01-01,21.857309
2016-02-01,24.24057
2016-03-01,26.360926
2016-04-01,25.453526
2016-05-01,27.143951
2016-06-01,26.807568
2016-07-01,28.526842
2016-08-01,29.644762
2016-09-01,29.908772999999997
2016-10-01,28.928158000000003
2016-11-01,28.349638
2016-12-01,28.729914
2017-01-01,29.205261
2017-02-01,32.773674
2017-03-01,32.409306
2017-04-01,32.668198
2017-05-01,30.496075
2017-06-01,30.273615000000003
2017-07-01,30.418696999999998
2017-08-01,31.444839
2017-09-01,32.831108
2017-10-01,33.338753000000004
2017-11-01,36.728584000000005
2017-12-01,37.713264
2018-01-01,40.903633
2018-02-01,44.422886
2018-03-01,42.547958
2018-04-01,43.936794
2018-05-01,45.93
