Date,JPM
2015-04-01,
2015-05-01,60.642338
2015-06-01,62.467690000000005
2015-07-01,63.177563
2015-08-01,59.479797
2015-09-01,56.575390000000006
2015-10-01,59.61896899999999
2015-11-01,62.320274
2015-12-01,61.712771999999994
2016-01-01,55.609722
2016-02-01,52.971931000000005
2016-03-01,55.719322
2016-04-01,59.464045999999996
2016-05-01,61.866352
2016-06-01,58.899578000000005
2016-07-01,60.634147999999996
2016-08-01,64.478127
2016-09-01,63.60887099999999
2016-10-01,66.15933199999999
2016-11-01,77.13760400000001
2016-12-01,82.256371
2017-01-01,81.42890899999999
2017-02-01,87.674797
2017-03-01,84.985138
2017-04-01,84.17244699999999
2017-05-01,80.397171
2017-06-01,89.449791
2017-07-01,89.841263
2017-08-01,89.43995699999999
2017-09-01,93.986244
2017-10-01,99.00489
2017-11-01,103.45371999999999
2017-12-01,105.84903700000001
2018-01-01,114.489975
2018-02-01,114.917252
2018-03-01,109.415154
2018-04-01,108.231155
2018-05-01,113.860001
