Date,GE
2015-04-01,
2015-05-01,24.37715
2015-06-01,23.751407999999998
2015-07-01,23.52972
2015-08-01,22.547060000000002
2015-09-01,22.73638
2015-10-01,26.305338
2015-11-01,27.233121999999998
2015-12-01,28.333725
2016-01-01,26.667044
2016-02-01,26.703701000000002
2016-03-01,29.36536
2016-04-01,28.404684000000003
2016-05-01,27.924341
2016-06-01,29.079003999999998
2016-07-01,28.982851
2016-08-01,29.075926000000003
2016-09-01,27.56815
2016-10-01,27.295548999999998
2016-11-01,28.852615000000004
2016-12-01,29.64053
2017-01-01,28.068001000000002
2017-02-01,28.171957
2017-03-01,28.387133000000002
2017-04-01,27.615534000000004
2017-05-01,26.081869
2017-06-01,25.72941
2017-07-01,24.807316
2017-08-01,23.780537
2017-09-01,23.422132
2017-10-01,19.723249
2017-11-01,17.893763
2017-12-01,17.07196
2018-01-01,16.037277
2018-02-01,13.994186
2018-03-01,13.48
2018-04-01,14.07
2018-05-01,14.6
