Date,MCD
2015-04-01,
2015-05-01,87.90682199999999
2015-06-01,87.875854
2015-07-01,92.303398
2015-08-01,89.964836
2015-09-01,91.87640400000001
2015-10-01,104.669914
2015-11-01,106.450928
2015-12-01,111.025902
2016-01-01,116.32628600000001
2016-02-01,110.133118
2016-03-01,119.006653
2016-04-01,119.77363600000001
2016-05-01,115.578865
2016-06-01,113.95018799999998
2016-07-01,112.221893
2016-08-01,110.323723
2016-09-01,110.892723
2016-10-01,108.21076200000002
2016-11-01,114.651306
2016-12-01,117.916306
2017-01-01,118.739746
2017-02-01,123.66101100000002
2017-03-01,126.483925
2017-04-01,136.55500800000002
2017-05-01,147.25067099999998
2017-06-01,149.465912
2017-07-01,152.347229
2017-08-01,157.09028600000002
2017-09-01,154.772339
2017-10-01,164.877792
2017-11-01,169.876175
2017-12-01,171.037949
2018-01-01,170.06411699999998
2018-02-01,156.748367
2018-03-01,156.380005
2018-04-01,167.440002
2018-05-01,165.389999
