Date,KO
2015-04-01,
2015-05-01,37.124897
2015-06-01,35.556872999999996
2015-07-01,37.540828999999995
2015-08-01,35.932460999999996
2015-09-01,36.663544
2015-10-01,39.036716
2015-11-01,39.285595
2015-12-01,39.902683
2016-01-01,39.865524
2016-02-01,40.060584999999996
2016-03-01,43.088581
2016-04-01,41.936249
2016-05-01,41.749027000000005
2016-06-01,42.432377
2016-07-01,41.154232
2016-08-01,40.965584
2016-09-01,39.918575
2016-10-01,40.320786
2016-11-01,38.371307
2016-12-01,40.278061
2017-01-01,39.865688
2017-02-01,40.239693
2017-03-01,40.700012
2017-04-01,41.746147
2017-05-01,43.990669
2017-06-01,43.390842
2017-07-01,44.7136
2017-08-01,44.430725
2017-09-01,43.903996
2017-10-01,45.207031
2017-11-01,45.000561
2017-12-01,45.478539000000005
2018-01-01,47.173576000000004
2018-02-01,42.841815999999994
2018-03-01,43.049976
2018-04-01,43.209998999999996
2018-05-01,42.139998999999996
