Date,DIS
2015-04-01,
2015-05-01,105.774597
2015-06-01,109.387634
2015-07-01,115.00363899999999
2015-08-01,98.205956
2015-09-01,98.514412
2015-10-01,109.638245
2015-11-01,109.377991
2015-12-01,101.29055
2016-01-01,92.95657299999999
2016-02-01,92.66553499999999
2016-03-01,96.34227800000001
2016-04-01,100.17424
2016-05-01,96.25496700000001
2016-06-01,94.896805
2016-07-01,93.08268000000001
2016-08-01,92.302879
2016-09-01,90.739418
2016-10-01,90.57330300000001
2016-11-01,96.856476
2016-12-01,101.839996
2017-01-01,108.95643600000001
2017-02-01,108.405014
2017-03-01,111.65451000000002
2017-04-01,113.83068100000001
2017-05-01,106.28791799999999
2017-06-01,104.623787
2017-07-01,108.247459
2017-08-01,100.392395
2017-09-01,97.783386
2017-10-01,97.029449
2017-11-01,103.983513
2017-12-01,106.652046
2018-01-01,108.66999799999999
2018-02-01,103.160004
2018-03-01,100.440002
2018-04-01,100.33000200000001
2018-05-01,102.07
