Date,AXP
2015-04-01,
2015-05-01,75.83255
2015-06-01,73.930077
2015-07-01,72.621727
2015-08-01,73.251892
2015-09-01,70.778954
2015-10-01,69.948288
2015-11-01,68.660416
2015-12-01,66.65735600000001
2016-01-01,51.274887
2016-02-01,53.501518000000004
2016-03-01,59.10386999999999
2016-04-01,62.983162
2016-05-01,63.607296
2016-06-01,58.770966
2016-07-01,62.663704
2016-08-01,63.752494999999996
2016-09-01,62.255405
2016-10-01,64.569084
2016-11-01,70.384888
2016-12-01,72.37802099999999
2017-01-01,74.625175
2017-02-01,78.55423
2017-03-01,77.622101
2017-04-01,77.759476
2017-05-01,75.802879
2017-06-01,82.994987
2017-07-01,83.97036
2017-08-01,85.147667
2017-09-01,89.45944200000001
2017-10-01,94.46347800000001
2017-11-01,97.00230400000001
2017-12-01,98.590714
2018-01-01,98.680061
2018-02-01,97.145302
2018-03-01,92.931122
2018-04-01,98.380661
2018-05-01,101.41999799999999
